,datetime,userID,text,result
49,2021-08-17 23:13:40,Uda423e3d393de8432bf41b7e2736720d,ขอจองโต๊ะหน่อยสิ,0
50,2021-08-17 23:14:00,Uda423e3d393de8432bf41b7e2736720d,ขอเบอร์ติดต่อ,0
51,2021-08-17 23:14:22,Uda423e3d393de8432bf41b7e2736720d,ไม่มีที่นั่ง,-1
52,2021-08-17 23:14:34,Uda423e3d393de8432bf41b7e2736720d,โต๊ะเต็มไวมาก,-1
53,2021-08-17 23:14:53,Uda423e3d393de8432bf41b7e2736720d,ไม่มีที่ว่าง,-1
54,2021-08-17 23:15:08,Uda423e3d393de8432bf41b7e2736720d,ขนมเค้กเลี่ยน,-1
55,2021-08-17 23:15:14,U874620f729cb049b128d47e34b1125f7,ว้าว,1
56,2021-08-17 23:15:25,U874620f729cb049b128d47e34b1125f7,เลี่ยน,-1
57,2021-08-17 23:15:34,U874620f729cb049b128d47e34b1125f7,ขนมเลี่ยน,-1
58,2021-08-17 23:16:06,U874620f729cb049b128d47e34b1125f7,อาหาร,1
59,2021-08-17 23:16:22,U874620f729cb049b128d47e34b1125f7,อาหารไม่อร่อย,-1
60,2021-08-17 23:16:36,U874620f729cb049b128d47e34b1125f7,ขอสั่งอาหาร,0
61,2021-08-17 23:16:39,Uda423e3d393de8432bf41b7e2736720d, บัวลอยหวานมาก,-1
62,2021-08-17 23:16:47,U874620f729cb049b128d47e34b1125f7,ว้าววว,1
63,2021-08-17 23:16:48,Uda423e3d393de8432bf41b7e2736720d,ว้าว,1
64,2021-08-17 23:17:06,Uda423e3d393de8432bf41b7e2736720d,อี๊แหวะ,-1
65,2021-08-17 23:17:37,Uda423e3d393de8432bf41b7e2736720d,ปรับปรุงรสชาติหน่อยนะ,-1
66,2021-08-17 23:17:48,Uda423e3d393de8432bf41b7e2736720d,ปรับปรุง,-1
67,2021-08-17 23:18:08,Uda423e3d393de8432bf41b7e2736720d,กาจอก,1
68,2021-08-17 23:18:13,Uda423e3d393de8432bf41b7e2736720d,กระจอก,1
69,2021-08-17 23:18:19,Uda423e3d393de8432bf41b7e2736720d,กาก,-1
70,2021-08-17 23:19:09,Uda423e3d393de8432bf41b7e2736720d,แบร่,-1
71,2021-08-17 23:19:37,U874620f729cb049b128d47e34b1125f7,ชอบมาก,1
72,2021-08-17 23:20:53,Uda423e3d393de8432bf41b7e2736720d,ไม่ชอบขี้หน้า,-1
73,2021-08-17 23:21:07,Uda423e3d393de8432bf41b7e2736720d,อร่อยมากค่ะ,1
74,2021-08-17 23:21:15,Uda423e3d393de8432bf41b7e2736720d,รสชาติกำลังดี,1
75,2021-08-17 23:21:43,Uda423e3d393de8432bf41b7e2736720d,หวานมาก,1
76,2021-08-17 23:21:49,U874620f729cb049b128d47e34b1125f7,กำลังดี,1
77,2021-08-17 23:21:55,U874620f729cb049b128d47e34b1125f7,หวานมาก,1
78,2021-08-17 23:22:00,Uda423e3d393de8432bf41b7e2736720d,ชาเย็นหวานเกินไป,-1
79,2021-08-17 23:22:10,U874620f729cb049b128d47e34b1125f7,หวานเกินไป ,-1
80,2021-08-17 23:22:21,Uda423e3d393de8432bf41b7e2736720d,ร้านห่วยมาก,-1
81,2021-08-17 23:22:40,Uda423e3d393de8432bf41b7e2736720d,เจ้าของร้านนี้หน้าตาดี,1
82,2021-08-17 23:22:51,U874620f729cb049b128d47e34b1125f7,ร้านห่วยมาก,-1
83,2021-08-17 23:22:51,Uda423e3d393de8432bf41b7e2736720d,ไอเจ้าบ้า,1
84,2021-08-17 23:23:02,Uda423e3d393de8432bf41b7e2736720d,เพลินพุง,1
85,2021-08-17 23:23:10,U874620f729cb049b128d47e34b1125f7,ว้าวว,1
86,2021-08-17 23:24:33,Uda423e3d393de8432bf41b7e2736720d,เพลินพุง,1
87,2021-08-17 23:24:56,Uda423e3d393de8432bf41b7e2736720d,ดีมาก,1
88,2021-08-17 23:25:37,Uda423e3d393de8432bf41b7e2736720d,รู้สึกแย่มากที่มากินร้านนี้,-1
89,2021-08-17 23:25:45,U874620f729cb049b128d47e34b1125f7,เพลินพุง,1
90,2021-08-17 23:25:54,Uda423e3d393de8432bf41b7e2736720d,บอท,-1
91,2021-08-17 23:26:02,Uda423e3d393de8432bf41b7e2736720d,ทักทาย,1
92,2021-08-17 23:26:49,Uda423e3d393de8432bf41b7e2736720d,plenpung,1
93,2021-08-17 23:26:56,Uda423e3d393de8432bf41b7e2736720d,ทักทาย,1
94,2021-08-17 23:27:03,Uda423e3d393de8432bf41b7e2736720d,ว่าไง,-1
95,2021-08-17 23:27:36,Uda423e3d393de8432bf41b7e2736720d,ว่าไง,-1
96,2021-08-17 23:27:46,Uda423e3d393de8432bf41b7e2736720d,อร่อยเลิศ,1
97,2021-08-17 23:27:54,Uda423e3d393de8432bf41b7e2736720d,หน้าตาดีมาก,1
98,2021-08-17 23:28:03,Uda423e3d393de8432bf41b7e2736720d,สั่งน้ำหน่อย,0
99,2021-08-17 23:28:20,Uda423e3d393de8432bf41b7e2736720d,น้ำส้มเปรี้ยวมาก,1
100,2021-08-17 23:28:33,Uda423e3d393de8432bf41b7e2736720d,น้ำส้มเปรี้ยวเกินไป,-1
101,2021-08-17 23:30:30,Uda423e3d393de8432bf41b7e2736720d,เพลินพุง,1
102,2021-08-17 23:30:36,Uda423e3d393de8432bf41b7e2736720d,ทักทาย,1
103,2021-08-17 23:30:37,U874620f729cb049b128d47e34b1125f7,บอท,-1
104,2021-08-17 23:31:03,U874620f729cb049b128d47e34b1125f7,อันยอง,1
105,2021-08-17 23:31:18,U874620f729cb049b128d47e34b1125f7,สวัสดีจ้า,0
106,2021-08-17 23:31:25,U874620f729cb049b128d47e34b1125f7,hi,0
107,2021-08-17 23:31:28,U874620f729cb049b128d47e34b1125f7,hello,0
108,2021-08-17 23:31:36,U874620f729cb049b128d47e34b1125f7,ฮายยย,1
109,2021-08-17 23:31:56,Uda423e3d393de8432bf41b7e2736720d,ไม่ชอบกินผัก,-1
110,2021-08-17 23:32:09,Uda423e3d393de8432bf41b7e2736720d,ใส่ผักเยอะเกินไป,-1
111,2021-08-17 23:32:28,Uda423e3d393de8432bf41b7e2736720d,ดีเกินไป,1
112,2021-08-17 23:32:46,Uda423e3d393de8432bf41b7e2736720d,แย่เกินไป,-1
113,2021-08-17 23:32:53,U874620f729cb049b128d47e34b1125f7,ดีเกินไป,1
114,2021-08-17 23:32:57,Uda423e3d393de8432bf41b7e2736720d,ดีเกินไป,1
115,2021-08-17 23:33:14,U874620f729cb049b128d47e34b1125f7,ดีมาก,1
116,2021-08-17 23:33:28,U874620f729cb049b128d47e34b1125f7,แย่เกินไป,-1
117,2021-08-17 23:33:50,Uda423e3d393de8432bf41b7e2736720d,หน้าตาดีเกินไป,1
118,2021-08-17 23:33:59,Uda423e3d393de8432bf41b7e2736720d,แย่เกินไป,-1
119,2021-08-17 23:34:07,Uda423e3d393de8432bf41b7e2736720d,ดีเกินไป,1
120,2021-08-17 23:34:19,Uda423e3d393de8432bf41b7e2736720d,เค็มเกินไป,-1
121,2021-08-17 23:35:02,U874620f729cb049b128d47e34b1125f7,ดีเกินไป,1
122,2021-08-17 23:35:25,Uda423e3d393de8432bf41b7e2736720d,เค็มเกินไป,-1
123,2021-08-17 23:35:34,Uda423e3d393de8432bf41b7e2736720d,เปรี้ยวเกินไป,-1
124,2021-08-17 23:35:42,Uda423e3d393de8432bf41b7e2736720d,หวานเกินไป,-1
125,2021-08-17 23:37:08,Uda423e3d393de8432bf41b7e2736720d,ขนมหวานเกินไป,-1
126,2021-08-17 23:40:38,Uda423e3d393de8432bf41b7e2736720d,เมนู,0
127,2021-08-17 23:40:50,Uda423e3d393de8432bf41b7e2736720d,อาหาร,1
128,2021-08-17 23:41:06,Uda423e3d393de8432bf41b7e2736720d,ขอดูเมนู,0
129,2021-08-17 23:41:28,Uda423e3d393de8432bf41b7e2736720d,อาหาร,1
130,2021-08-17 23:42:14,U874620f729cb049b128d47e34b1125f7,ว้าวว,1
131,2021-08-17 23:42:24,Uda423e3d393de8432bf41b7e2736720d,ดีจ้า,0
132,2021-08-17 23:42:46,U874620f729cb049b128d47e34b1125f7,ยกเลิก,-1
133,2021-08-17 23:42:46,Uda423e3d393de8432bf41b7e2736720d,รสชาติอย่าหาทำ,-1
134,2021-08-17 23:42:57,Uda423e3d393de8432bf41b7e2736720d,ทำไมต้องทำของไม่อร่อยมาให้กิน,-1
135,2021-08-17 23:43:01,Uda423e3d393de8432bf41b7e2736720d,ไม่ชอบ,-1
136,2021-08-17 23:45:06,U874620f729cb049b128d47e34b1125f7,ไม่มีที่นั่ง,-1
137,2021-08-17 23:45:17,Uda423e3d393de8432bf41b7e2736720d,ห่วยแตก,-1
138,2021-08-17 23:45:32,Uda423e3d393de8432bf41b7e2736720d,โต๊ะเต็ม,-1
139,2021-08-17 23:45:53,Uda423e3d393de8432bf41b7e2736720d,บริการแย่มาก,-1
140,2021-08-17 23:46:19,Uda423e3d393de8432bf41b7e2736720d,ไข่เจียวนุ่มอร่อย,1
141,2021-08-17 23:46:32,Uda423e3d393de8432bf41b7e2736720d,ชอบบรรยากาศของร้านมากๆค่ะ,1
142,2021-08-17 23:46:48,Uda423e3d393de8432bf41b7e2736720d,บรรยากาศดี,1
143,2021-08-17 23:48:24,Uda423e3d393de8432bf41b7e2736720d,ชอบบรรยากาศของร้านมากๆ,1
144,2021-08-17 23:48:40,U874620f729cb049b128d47e34b1125f7,บอท,-1
145,2021-08-17 23:48:49,U874620f729cb049b128d47e34b1125f7,ทำไม,-1
146,2021-08-17 23:48:51,Uda423e3d393de8432bf41b7e2736720d,ชอบบรรยากาศ,1
147,2021-08-17 23:49:02,Uda423e3d393de8432bf41b7e2736720d,ชอบร้านนี้มาก,1
148,2021-08-17 23:49:14,Uda423e3d393de8432bf41b7e2736720d,ไม่ชอบเจ้าของร้าน,-1
149,2021-08-17 23:49:36,Uda423e3d393de8432bf41b7e2736720d,hi,0
150,2021-08-17 23:50:02,Uda423e3d393de8432bf41b7e2736720d,ให้ข้าวเยอะมาก,-1
151,2021-08-17 23:52:01,Uda423e3d393de8432bf41b7e2736720d,เพลินพุง,1
152,2021-08-17 23:53:25,U874620f729cb049b128d47e34b1125f7,น้องบอท,1
153,2021-08-17 23:53:34,U874620f729cb049b128d47e34b1125f7,เพลิงพุง,1
154,2021-08-17 23:53:40,U874620f729cb049b128d47e34b1125f7,เพลินพุง,1
155,2021-08-17 23:55:38,U874620f729cb049b128d47e34b1125f7,หิวจังเลย,-1
156,2021-08-17 23:55:46,U874620f729cb049b128d47e34b1125f7,สวัสดีจ้า,0
157,2021-08-17 23:55:55,U874620f729cb049b128d47e34b1125f7,พนักงานน่ารักจังง,1
158,2021-08-17 23:56:11,U874620f729cb049b128d47e34b1125f7,ร้านสวยมาก,1
159,2021-08-17 23:56:59,U874620f729cb049b128d47e34b1125f7,ร้านสวยมาก,1
160,2021-08-18 00:07:55,U874620f729cb049b128d47e34b1125f7,ร้านห่วยมาก,-1
161,2021-08-18 00:08:46,U874620f729cb049b128d47e34b1125f7,ขอยกเลิกการจอง,0
162,2021-08-18 00:08:57,U874620f729cb049b128d47e34b1125f7,ว้าวว,1
163,2021-08-18 00:11:06,U874620f729cb049b128d47e34b1125f7,ว้าวว,1
164,2021-08-18 00:11:35,U874620f729cb049b128d47e34b1125f7,ว้าวว,1
165,2021-08-18 00:11:45,U874620f729cb049b128d47e34b1125f7,อุ้ยยย,1
166,2021-08-18 00:12:07,U874620f729cb049b128d47e34b1125f7,คุณพระ,1
167,2021-08-18 00:16:35,U874620f729cb049b128d47e34b1125f7,555555555,1
168,2021-08-18 00:17:20,U874620f729cb049b128d47e34b1125f7,55,1
169,2021-08-18 00:18:30,U874620f729cb049b128d47e34b1125f7,haha,1
170,2021-08-18 00:18:42,U874620f729cb049b128d47e34b1125f7,5555,1
171,2021-08-18 00:18:47,U874620f729cb049b128d47e34b1125f7,55,1
172,2021-08-18 00:18:57,U874620f729cb049b128d47e34b1125f7,555,1
173,2021-08-18 00:19:39,U874620f729cb049b128d47e34b1125f7,55+,1
174,2021-08-18 00:19:44,U874620f729cb049b128d47e34b1125f7,lol,1
175,2021-08-18 00:28:31,U874620f729cb049b128d47e34b1125f7,ห่วยจังงงง,-1
176,2021-08-18 00:28:42,U874620f729cb049b128d47e34b1125f7,น่าร๊ากกก,1
177,2021-08-18 01:00:25,U874620f729cb049b128d47e34b1125f7,ชอบ,1
178,2021-08-18 01:16:45,U874620f729cb049b128d47e34b1125f7,แย่ค่ด,-1
179,2021-08-18 01:16:55,U874620f729cb049b128d47e34b1125f7,ร้านดีๆ,0
180,2021-08-18 01:17:02,U874620f729cb049b128d47e34b1125f7,รักเลย,1
181,2021-08-18 01:18:03,U874620f729cb049b128d47e34b1125f7,อาหารอร่อย ,1
182,2021-08-18 01:18:17,U874620f729cb049b128d47e34b1125f7,จะกลับมากินอีก,1
183,2021-08-18 01:18:32,U874620f729cb049b128d47e34b1125f7,อร่อย,1
184,2021-08-18 01:18:54,U874620f729cb049b128d47e34b1125f7,น้ำอร่อย,1
185,2021-08-18 01:22:39,U874620f729cb049b128d47e34b1125f7,อร่อยสุดๆ,1
186,2021-08-18 01:22:48,U874620f729cb049b128d47e34b1125f7,ร้านอยู่ไกลจัง,-1
187,2021-08-18 11:08:30,U874620f729cb049b128d47e34b1125f7,แย่มาก,-1
188,2021-08-18 11:08:43,U874620f729cb049b128d47e34b1125f7,อร่อยมากๆเลย,1
189,2021-08-18 11:08:54,U874620f729cb049b128d47e34b1125f7,ไว้จะมาอีกนะ ,1
190,2021-08-18 11:09:13,U874620f729cb049b128d47e34b1125f7,รักนะคะ,1
191,2021-08-18 11:09:22,U874620f729cb049b128d47e34b1125f7,ไอต้าวน่ารักก,1
192,2021-08-18 11:09:32,U874620f729cb049b128d47e34b1125f7,เลี่ยนมาก,-1
193,2021-08-18 11:09:38,U874620f729cb049b128d47e34b1125f7,hi,0
194,2021-08-18 11:09:41,U874620f729cb049b128d47e34b1125f7,hello,0
195,2021-08-18 11:09:46,U874620f729cb049b128d47e34b1125f7,เพลินพุงง,1
196,2021-08-18 11:09:53,U874620f729cb049b128d47e34b1125f7,เพลินพุง,1
197,2021-08-18 11:10:25,U874620f729cb049b128d47e34b1125f7,เพลินพุงขา,-1
198,2021-08-18 11:10:34,U874620f729cb049b128d47e34b1125f7,คนสวย,0
199,2021-08-18 11:37:56,U874620f729cb049b128d47e34b1125f7,อร่อยมาก,1
